Blue whiting/whb-2025/bw_2025_preliminary_catch/data/pf.dat auto written
1 2
1981  2025
1  10
1
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
0  	0  	0  	0  	0  	0  	0  	0  	0  	0
