HI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.c,NA,kwd,141365,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.d,NA,kwd,107010,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,3,TBB_DEF_16-31_0_0_all,Div,27.4.c,NA,kwd,484466,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,3,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,kwd,2570788,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,MIS_MIS_0_0_0_HC,Div,27.7.d,NA,kwd,736,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,OTB_DEF_70-99_0_0_all,Div,27.4.b,NA,kwd,3583,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,kwd,9506,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,OTB_MCD_>=55_0_0,Div,27.4.b,NA,kwd,76708,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,kwd,562839,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.b,NA,kwd,37588,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.c,NA,kwd,76691,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.d,NA,kwd,398260,NA,,,,,,,,,,,,,,,,,,,,,
HI,NL,2019,Quarter,4,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,kwd,2870179,NA,,,,,,,,,,,,,,,,,,,,,
SI,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,36.51,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,1,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,1.45,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,1,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,59.02,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,1,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.11,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1.3,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.24,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,OTB_DEF_70-99_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,1.72,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,32.11,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SDN_all_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SDN_all_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.96,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.3.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.04,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,4.98,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,116.06,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,28.3,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,TBB_DEF_16-31_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.74,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,5.08,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTB_DEF_70-99_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.22,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,23.93,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.11,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SDN_all_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.82,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SDN_all_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,0.01,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,3.49,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,25.41,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,38.73,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,TBB_DEF_16-31_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,1.15,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.26,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,MIS_MIS_0_0_0_HC,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,0.16,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTB_DEF_70-99_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.21,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTB_MCD_>=55_0_0,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.01,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,1769.93,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.75,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,10.28,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,41.5,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.64,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Age,2,-9,95524,1,323,1,25,g,n,year,cm,NA,376226.861,72,20.7,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Age,3,-9,95524,1,323,1,25,g,n,year,cm,NA,188113.4305,92.8,22.7,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Age,4,-9,95524,1,323,1,25,g,n,year,cm,NA,37622.6861,100,23.5,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Age,5,-9,95524,1,323,1,25,g,n,year,cm,NA,338604.1749,139.4444444,25.27777778,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,8,-9,7091,1,67,1,23,g,n,year,cm,NA,867.7190406,306,32.5,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,10,-9,7091,1,67,1,23,g,n,year,cm,NA,2603.157122,371,35.16666667,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,11,-9,7091,1,67,1,23,g,n,year,cm,NA,4338.595203,323.4,34.3,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,12,-9,7091,1,67,1,23,g,n,year,cm,NA,1735.438081,370,35.5,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,14,-9,7091,1,67,1,23,g,n,year,cm,NA,2603.157122,357.6666667,36.5,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,N,Age,15,-9,7091,1,67,1,23,g,n,year,cm,NA,7809.471366,369.2222222,36.16666667,-9,-9,-9
